======================================== [2021-2022] file check ========================================
S43G01N134.json: 20240101 (서울 삼성 vs 서울 SK) [Q1(161), Q2(146), Q3(148), Q4(146)] ✅
S43G01N135.json: 20240102 (원주 DB vs 고양 소노) [Q1(132), Q2(154), Q3(150), Q4(191)] ✅
S43G01N136.json: 20240102 (안양 정관장 vs 창원 LG) [Q1(150), Q2(139), Q3(166), Q4(151)] ✅
S43G01N137.json: 20240103 (부산 KCC vs 서울 SK) [Q1(135), Q2(121), Q3(140), Q4(149)] ✅
S43G01N138.json: 20240104 (대구 한국가스공사 vs 안양 정관장) [Q1(151), Q2(157), Q3(120), Q4(134)] ✅
S43G01N139.json: 20240104 (서울 삼성 vs 수원 KT) [Q1(132), Q2(140), Q3(135), Q4(157)] ✅
S43G01N140.json: 20240105 (서울 SK vs 고양 소노) [Q1(138), Q2(152), Q3(160), Q4(149)] ✅
S43G01N141.json: 20240106 (창원 LG vs 대구 한국가스공사) [Q1(157), Q2(138), Q3(162), Q4(158)] ✅
S43G01N142.json: 20240106 (울산 현대모비스 vs 수원 KT) [Q1(134), Q2(133), Q3(158), Q4(170)] ✅
S43G01N143.json: 20240106 (서울 삼성 vs 원주 DB) [Q1(135), Q2(167), Q3(152), Q4(125)] ✅
S43G01N144.json: 20240107 (서울 SK vs 안양 정관장) [Q1(156), Q2(127), Q3(137), Q4(153)] ✅
S43G01N145.json: 20240107 (부산 KCC vs 고양 소노) [Q1(161), Q2(128), Q3(159), Q4(181)] ✅
S43G01N146.json: 20240107 (창원 LG vs 울산 현대모비스) [Q1(150), Q2(150), Q3(175), Q4(156)] ✅
S43G01N147.json: 20240108 (원주 DB vs 수원 KT) [Q1(138), Q2(151), Q3(150), Q4(137)] ✅
S43G01N148.json: 20240108 (대구 한국가스공사 vs 서울 삼성) [Q1(138), Q2(136), Q3(148), Q4(155)] ✅
S43G01N149.json: 20240109 (창원 LG vs 서울 SK) [Q1(146), Q2(125), Q3(150), Q4(143)] ✅
S43G01N150.json: 20240109 (부산 KCC vs 울산 현대모비스) [Q1(157), Q2(127), Q3(132), Q4(143)] ✅
S43G01N151.json: 20240111 (부산 KCC vs 서울 SK) [Q1(148), Q2(137), Q3(132), Q4(142)] ✅
S43G01N152.json: 20240117 (부산 KCC vs 원주 DB) [Q1(147), Q2(149), Q3(154), Q4(130)] ✅
S43G01N153.json: 20240117 (고양 소노 vs 안양 정관장) [Q1(160), Q2(148), Q3(163), Q4(139)] ✅
S43G01N154.json: 20240118 (대구 한국가스공사 vs 수원 KT) [Q1(146), Q2(162), Q3(158), Q4(165)] ✅
S43G01N155.json: 20240118 (서울 SK vs 울산 현대모비스) [Q1(173), Q2(139), Q3(150), Q4(169)] ✅
S43G01N156.json: 20240119 (부산 KCC vs 창원 LG) [Q1(145), Q2(115), Q3(149), Q4(142)] ✅
S43G01N157.json: 20240119 (안양 정관장 vs 서울 삼성) [Q1(146), Q2(147), Q3(161), Q4(142)] ✅
S43G01N158.json: 20240120 (울산 현대모비스 vs 대구 한국가스공사) [Q1(145), Q2(132), Q3(147), Q4(173)] ✅
S43G01N159.json: 20240120 (서울 SK vs 원주 DB) [Q1(155), Q2(121), Q3(139), Q4(154)] ✅
S43G01N160.json: 20240120 (고양 소노 vs 수원 KT) [Q1(143), Q2(155), Q3(120), Q4(142)] ✅
S43G01N161.json: 20240121 (원주 DB vs 창원 LG) [Q1(136), Q2(132), Q3(139), Q4(163)] ✅
S43G01N162.json: 20240121 (서울 삼성 vs 부산 KCC) [Q1(170), Q2(145), Q3(143), Q4(149)] ✅
S43G01N163.json: 20240121 (안양 정관장 vs 울산 현대모비스) [Q1(156), Q2(157), Q3(162), Q4(164)] ✅
S43G01N164.json: 20240122 (서울 SK vs 대구 한국가스공사) [Q1(146), Q2(104), Q3(142), Q4(149)] ✅
S43G01N165.json: 20240123 (원주 DB vs 울산 현대모비스) [Q1(133), Q2(166), Q3(155), Q4(156)] ✅
S43G01N166.json: 20240123 (고양 소노 vs 서울 삼성) [Q1(146), Q2(163), Q3(172), Q4(138)] ✅
S43G01N167.json: 20240125 (수원 KT vs 서울 SK) [Q1(141), Q2(133), Q3(161), Q4(131)] ✅
S43G01N168.json: 20240125 (대구 한국가스공사 vs 부산 KCC) [Q1(62), Q2(162), Q3(162), Q4(120), 연장(141)] ✅
S43G01N169.json: 20240126 (창원 LG vs 서울 삼성) [Q1(172), Q2(147), Q3(165), Q4(166)] ✅
S43G01N170.json: 20240126 (울산 현대모비스 vs 고양 소노) [Q1(140), Q2(156), Q3(166), Q4(137)] ✅
S43G01N171.json: 20240127 (수원 KT vs 안양 정관장) [Q1(156), Q2(142), Q3(153), Q4(144)] ✅
S43G01N172.json: 20240127 (대구 한국가스공사 vs 원주 DB) [Q1(139), Q2(139), Q3(164), Q4(122)] ✅
S43G01N173.json: 20240127 (서울 SK vs 부산 KCC) [Q1(155), Q2(128), Q3(148), Q4(146)] ✅
S43G01N174.json: 20240128 (수원 KT vs 창원 LG) [Q1(143), Q2(119), Q3(151), Q4(142)] ✅
S43G01N175.json: 20240128 (울산 현대모비스 vs 서울 삼성) [Q1(135), Q2(156), Q3(163), Q4(165)] ✅
S43G01N176.json: 20240128 (고양 소노 vs 대구 한국가스공사) [Q1(134), Q2(161), Q3(111), Q4(137)] ✅
S43G01N177.json: 20240129 (부산 KCC vs 안양 정관장) [Q1(159), Q2(131), Q3(143), Q4(131)] ✅
S43G01N178.json: 20240130 (고양 소노 vs 창원 LG) [Q1(159), Q2(125), Q3(153), Q4(135)] ✅
S43G01N179.json: 20240130 (서울 삼성 vs 원주 DB) [Q1(153), Q2(153), Q3(160), Q4(159)] ✅
S43G01N180.json: 20240201 (수원 KT vs 대구 한국가스공사) [Q1(148), Q2(135), Q3(155), Q4(168)] ✅
S43G01N181.json: 20240201 (고양 소노 vs 창원 LG) [Q1(155), Q2(136), Q3(190), Q4(164)] ✅
S43G01N182.json: 20240202 (울산 현대모비스 vs 원주 DB) [Q1(155), Q2(163), Q3(180), Q4(147)] ✅
S43G01N183.json: 20240202 (부산 KCC vs 안양 정관장) [Q1(136), Q2(133), Q3(140), Q4(141)] ✅
S43G01N184.json: 20240203 (서울 SK vs 수원 KT) [Q1(145), Q2(129), Q3(157), Q4(141)] ✅
S43G01N185.json: 20240203 (대구 한국가스공사 vs 고양 소노) [Q1(140), Q2(132), Q3(191), Q4(152)] ✅
S43G01N186.json: 20240203 (서울 삼성 vs 창원 LG) [Q1(164), Q2(152), Q3(136), Q4(149)] ✅
S43G01N187.json: 20240204 (안양 정관장 vs 원주 DB) [Q1(139), Q2(137), Q3(171), Q4(149)] ✅
S43G01N188.json: 20240204 (울산 현대모비스 vs 서울 SK) [Q1(139), Q2(139), Q3(149), Q4(153), 연장(136)] ✅
S43G01N189.json: 20240204 (서울 삼성 vs 부산 KCC) [Q1(90), Q2(153), Q3(153), Q4(135), 연장(140)] ✅
S43G01N190.json: 20240205 (고양 소노 vs 수원 KT) [Q1(156), Q2(161), Q3(160), Q4(131)] ✅
S43G01N191.json: 20240206 (창원 LG vs 원주 DB) [Q1(152), Q2(121), Q3(152), Q4(136)] ✅
S43G01N192.json: 20240206 (대구 한국가스공사 vs 서울 삼성) [Q1(156), Q2(134), Q3(152), Q4(141)] ✅
S43G01N193.json: 20240208 (부산 KCC vs 창원 LG) [Q1(144), Q2(136), Q3(164), Q4(144)] ✅
S43G01N194.json: 20240208 (대구 한국가스공사 vs 울산 현대모비스) [Q1(146), Q2(120), Q3(163), Q4(136)] ✅
S43G01N195.json: 20240209 (수원 KT vs 원주 DB) [Q1(156), Q2(129), Q3(130), Q4(142)] ✅
S43G01N196.json: 20240209 (고양 소노 vs 서울 삼성) [Q1(155), Q2(138), Q3(157), Q4(150)] ✅
S43G01N197.json: 20240210 (서울 SK vs 안양 정관장) [Q1(140), Q2(134), Q3(133), Q4(140)] ✅
S43G01N198.json: 20240210 (대구 한국가스공사 vs 창원 LG) [Q1(135), Q2(136), Q3(151), Q4(154)] ✅
S43G01N199.json: 20240210 (울산 현대모비스 vs 부산 KCC) [Q1(153), Q2(140), Q3(153), Q4(142)] ✅
S43G01N200.json: 20240211 (서울 삼성 vs 서울 SK) [Q1(145), Q2(123), Q3(132), Q4(128)] ✅
S43G01N201.json: 20240211 (안양 정관장 vs 수원 KT) [Q1(121), Q2(145), Q3(174), Q4(151)] ✅
S43G01N202.json: 20240211 (원주 DB vs 고양 소노) [Q1(154), Q2(157), Q3(168), Q4(146)] ✅
S43G01N203.json: 20240212 (창원 LG vs 울산 현대모비스) [Q1(164), Q2(140), Q3(160), Q4(158)] ✅
S43G01N204.json: 20240212 (부산 KCC vs 대구 한국가스공사) [Q1(159), Q2(119), Q3(152), Q4(141)] ✅
S43G01N205.json: 20240213 (원주 DB vs 서울 SK) [Q1(151), Q2(117), Q3(162), Q4(131)] ✅
S43G01N206.json: 20240213 (서울 삼성 vs 안양 정관장) [Q1(165), Q2(167), Q3(167), Q4(133)] ✅
S43G01N207.json: 20240214 (수원 KT vs 울산 현대모비스) [Q1(147), Q2(135), Q3(163), Q4(138)] ✅
S43G01N208.json: 20240214 (고양 소노 vs 부산 KCC) [Q1(142), Q2(145), Q3(151), Q4(127)] ✅
S43G01N209.json: 20240215 (안양 정관장 vs 대구 한국가스공사) [Q1(135), Q2(131), Q3(149), Q4(139)] ✅
S43G01N210.json: 20240215 (서울 SK vs 창원 LG) [Q1(147), Q2(119), Q3(159), Q4(130)] ✅
S43G01N211.json: 20240228 (울산 현대모비스 vs 안양 정관장) [Q1(152), Q2(137), Q3(140), Q4(142)] ✅
S43G01N212.json: 20240228 (서울 SK vs 고양 소노) [Q1(164), Q2(141), Q3(151), Q4(153)] ✅
S43G01N213.json: 20240229 (부산 KCC vs 원주 DB) [Q1(136), Q2(146), Q3(141), Q4(154)] ✅
S43G01N214.json: 20240229 (서울 삼성 vs 수원 KT) [Q1(157), Q2(152), Q3(174), Q4(170)] ✅
S43G01N215.json: 20240301 (서울 SK vs 대구 한국가스공사) [Q1(155), Q2(142), Q3(151), Q4(152)] ✅
S43G01N216.json: 20240301 (울산 현대모비스 vs 고양 소노) [Q1(146), Q2(169), Q3(133), Q4(152)] ✅
S43G01N217.json: 20240301 (창원 LG vs 안양 정관장) [Q1(132), Q2(138), Q3(157), Q4(140)] ✅
S43G01N218.json: 20240302 (부산 KCC vs 수원 KT) [Q1(171), Q2(135), Q3(190), Q4(147)] ✅
S43G01N219.json: 20240302 (원주 DB vs 대구 한국가스공사) [Q1(126), Q2(141), Q3(164), Q4(141)] ✅
S43G01N220.json: 20240302 (서울 삼성 vs 울산 현대모비스) [Q1(172), Q2(156), Q3(162), Q4(174)] ✅
S43G01N221.json: 20240303 (수원 KT vs 창원 LG) [Q1(154), Q2(148), Q3(168), Q4(132)] ✅
S43G01N222.json: 20240303 (안양 정관장 vs 고양 소노) [Q1(167), Q2(131), Q3(141), Q4(136)] ✅
S43G01N223.json: 20240303 (서울 SK vs 부산 KCC) [Q1(134), Q2(159), Q3(137), Q4(161)] ✅
S43G01N224.json: 20240304 (서울 삼성 vs 대구 한국가스공사) [Q1(134), Q2(154), Q3(155), Q4(158)] ✅
S43G01N225.json: 20240305 (고양 소노 vs 부산 KCC) [Q1(129), Q2(128), Q3(168), Q4(159)] ✅
S43G01N226.json: 20240305 (서울 SK vs 울산 현대모비스) [Q1(158), Q2(132), Q3(133), Q4(156)] ✅
S43G01N227.json: 20240307 (창원 LG vs 대구 한국가스공사) [Q1(139), Q2(123), Q3(157), Q4(139)] ✅
S43G01N228.json: 20240307 (서울 삼성 vs 원주 DB) [Q1(156), Q2(132), Q3(160), Q4(165)] ✅
S43G01N229.json: 20240307 (수원 KT vs 부산 KCC) [Q1(145), Q2(165), Q3(176), Q4(152)] ✅
S43G01N230.json: 20240309 (수원 KT vs 울산 현대모비스) [Q1(154), Q2(139), Q3(170), Q4(141)] ✅
S43G01N231.json: 20240309 (원주 DB vs 부산 KCC) [Q1(125), Q2(166), Q3(155), Q4(170)] ✅
S43G01N232.json: 20240309 (서울 삼성 vs 고양 소노) [Q1(148), Q2(122), Q3(167), Q4(152)] ✅
S43G01N233.json: 20240311 (창원 LG vs 수원 KT) [Q1(152), Q2(127), Q3(174), Q4(161)] ✅
S43G01N234.json: 20240313 (안양 정관장 vs 고양 소노) [Q1(178), Q2(132), Q3(145), Q4(157)] ✅
S43G01N235.json: 20240313 (서울 SK vs 대구 한국가스공사) [Q1(146), Q2(142), Q3(183), Q4(146)] ✅
S43G01N236.json: 20240314 (원주 DB vs 수원 KT) [Q1(85), Q2(155), Q3(145), Q4(154), 연장(150)] ✅
S43G01N237.json: 20240314 (안양 정관장 vs 서울 삼성) [Q1(164), Q2(153), Q3(151), Q4(173)] ✅
S43G01N238.json: 20240315 (대구 한국가스공사 vs 부산 KCC) [Q1(144), Q2(132), Q3(155), Q4(141)] ✅
S43G01N239.json: 20240315 (고양 소노 vs 창원 LG) [Q1(139), Q2(136), Q3(170), Q4(146)] ✅
S43G01N240.json: 20240316 (수원 KT vs 서울 삼성) [Q1(158), Q2(147), Q3(171), Q4(168)] ✅
S43G01N241.json: 20240316 (울산 현대모비스 vs 원주 DB) [Q1(141), Q2(148), Q3(143), Q4(166)] ✅
S43G01N242.json: 20240316 (안양 정관장 vs 서울 SK) [Q1(140), Q2(130), Q3(153), Q4(146)] ✅
S43G01N243.json: 20240317 (대구 한국가스공사 vs 고양 소노) [Q1(144), Q2(124), Q3(140), Q4(136)] ✅
S43G01N244.json: 20240317 (부산 KCC vs 수원 KT) [Q1(160), Q2(144), Q3(157), Q4(182)] ✅
S43G01N245.json: 20240317 (창원 LG vs 원주 DB) [Q1(156), Q2(154), Q3(158), Q4(145)] ✅
S43G01N246.json: 20240318 (서울 삼성 vs 울산 현대모비스) [Q1(82), Q2(159), Q3(155), Q4(171), 연장(144)] ✅
S43G01N247.json: 20240319 (창원 LG vs 안양 정관장) [Q1(148), Q2(138), Q3(142), Q4(162)] ✅
S43G01N248.json: 20240319 (서울 SK vs 고양 소노) [Q1(156), Q2(151), Q3(148), Q4(154)] ✅
S43G01N249.json: 20240320 (부산 KCC vs 서울 삼성) [Q1(168), Q2(153), Q3(140), Q4(164)] ✅
S43G01N250.json: 20240321 (안양 정관장 vs 대구 한국가스공사) [Q1(115), Q2(95), Q3(141), Q4(123)] ✅
S43G01N251.json: 20240321 (서울 SK vs 원주 DB) [Q1(135), Q2(147), Q3(177), Q4(132)] ✅
S43G01N252.json: 20240322 (부산 KCC vs 창원 LG) [Q1(166), Q2(153), Q3(173), Q4(152)] ✅
S43G01N253.json: 20240322 (고양 소노 vs 울산 현대모비스) [Q1(84), Q2(137), Q3(141), Q4(146), 연장(132)] ✅
S43G01N254.json: 20240323 (수원 KT vs 대구 한국가스공사) [Q1(146), Q2(135), Q3(160), Q4(162)] ✅
S43G01N255.json: 20240323 (원주 DB vs 안양 정관장) [Q1(138), Q2(156), Q3(170), Q4(161)] ✅
S43G01N256.json: 20240323 (서울 SK vs 서울 삼성) [Q1(138), Q2(141), Q3(161), Q4(149)] ✅
S43G01N257.json: 20240324 (울산 현대모비스 vs 창원 LG) [Q1(127), Q2(130), Q3(154), Q4(158)] ✅
S43G01N258.json: 20240324 (원주 DB vs 고양 소노) [Q1(85), Q2(150), Q3(140), Q4(128), 연장(130)] ✅
S43G01N259.json: 20240324 (서울 삼성 vs 부산 KCC) [Q1(120), Q2(130), Q3(175), Q4(131)] ✅
S43G01N260.json: 20240325 (서울 SK vs 수원 KT) [Q1(152), Q2(135), Q3(151), Q4(169)] ✅
S43G01N261.json: 20240326 (부산 KCC vs 안양 정관장) [Q1(157), Q2(144), Q3(149), Q4(156)] ✅
S43G01N262.json: 20240326 (대구 한국가스공사 vs 울산 현대모비스) [Q1(133), Q2(137), Q3(142), Q4(152)] ✅
S43G01N263.json: 20240328 (수원 KT vs 안양 정관장) [Q1(168), Q2(158), Q3(153), Q4(146)] ✅
S43G01N264.json: 20240328 (서울 SK vs 창원 LG) [Q1(138), Q2(156), Q3(161), Q4(167)] ✅
S43G01N265.json: 20240329 (부산 KCC vs 울산 현대모비스) [Q1(158), Q2(137), Q3(170), Q4(153)] ✅
S43G01N266.json: 20240331 (울산 현대모비스 vs 안양 정관장) [Q1(124), Q2(134), Q3(142), Q4(151)] ✅
S43G01N267.json: 20240331 (부산 KCC vs 서울 SK) [Q1(131), Q2(136), Q3(168), Q4(158)] ✅
S43G01N268.json: 20240331 (원주 DB vs 대구 한국가스공사) [Q1(160), Q2(159), Q3(145), Q4(149)] ✅
S43G01N269.json: 20240331 (고양 소노 vs 수원 KT) [Q1(81), Q2(136), Q3(165), Q4(155), 연장(166)] ✅
S43G01N270.json: 20240331 (창원 LG vs 서울 삼성) [Q1(138), Q2(167), Q3(169), Q4(164)] ✅
총 270개의 .json 파일
✅ 잘못된 파일 없음
✅ 빠진 번호 없음
======================================== [2024-2025] file check ========================================
S45G01N1.json: 20241019 (부산 KCC vs 수원 KT) [Q1(150), Q2(157), Q3(149), Q4(132)] ✅
S45G01N2.json: 20241019 (원주 DB vs 서울 삼성) [Q1(170), Q2(165), Q3(160), Q4(149)] ✅
S45G01N3.json: 20241019 (창원 LG vs 대구 한국가스공사) [Q1(185), Q2(143), Q3(176), Q4(144)] ✅
S45G01N4.json: 20241020 (수원 KT vs 서울 삼성) [Q1(162), Q2(156), Q3(168), Q4(156)] ✅
S45G01N5.json: 20241020 (서울 SK vs 안양 정관장) [Q1(178), Q2(113), Q3(197), Q4(158)] ✅
S45G01N6.json: 20241020 (울산 현대모비스 vs 고양 소노) [Q1(148), Q2(145), Q3(160), Q4(158)] ✅
S45G01N7.json: 20241021 (창원 LG vs 부산 KCC) [Q1(147), Q2(137), Q3(151), Q4(129)] ✅
S45G01N8.json: 20241022 (서울 SK vs 원주 DB) [Q1(144), Q2(154), Q3(184), Q4(158)] ✅
S45G01N9.json: 20241023 (부산 KCC vs 고양 소노) [Q1(153), Q2(113), Q3(156), Q4(125)] ✅
S45G01N10.json: 20241024 (원주 DB vs 대구 한국가스공사) [Q1(159), Q2(161), Q3(160), Q4(155)] ✅
S45G01N11.json: 20241024 (창원 LG vs 안양 정관장) [Q1(134), Q2(133), Q3(154), Q4(144)] ✅
S45G01N12.json: 20241025 (부산 KCC vs 울산 현대모비스) [Q1(154), Q2(138), Q3(125), Q4(153)] ✅
S45G01N13.json: 20241025 (수원 KT vs 서울 SK) [Q1(153), Q2(164), Q3(162), Q4(159)] ✅
S45G01N14.json: 20241026 (대구 한국가스공사 vs 서울 삼성) [Q1(151), Q2(144), Q3(151), Q4(147)] ✅
S45G01N15.json: 20241026 (고양 소노 vs 창원 LG) [Q1(121), Q2(138), Q3(145), Q4(161)] ✅
S45G01N16.json: 20241026 (안양 정관장 vs 원주 DB) [Q1(135), Q2(146), Q3(139), Q4(156)] ✅
S45G01N17.json: 20241027 (서울 삼성 vs 서울 SK) [Q1(145), Q2(138), Q3(152), Q4(176)] ✅
S45G01N18.json: 20241027 (수원 KT vs 울산 현대모비스) [Q1(93), Q2(161), Q3(136), Q4(167), 연장(155)] ✅
S45G01N19.json: 20241027 (원주 DB vs 부산 KCC) [Q1(126), Q2(129), Q3(138), Q4(140)] ✅
S45G01N20.json: 20241028 (고양 소노 vs 안양 정관장) [Q1(148), Q2(133), Q3(146), Q4(145)] ✅
S45G01N21.json: 20241029 (서울 삼성 vs 부산 KCC) [Q1(163), Q2(120), Q3(153), Q4(144)] ✅
S45G01N22.json: 20241030 (안양 정관장 vs 대구 한국가스공사) [Q1(114), Q2(152), Q3(166), Q4(132)] ✅
S45G01N23.json: 20241031 (고양 소노 vs 수원 KT) [Q1(159), Q2(147), Q3(178), Q4(173)] ✅
S45G01N24.json: 20241031 (서울 삼성 vs 울산 현대모비스) [Q1(96), Q2(165), Q3(163), Q4(149), 연장(138)] ✅
S45G01N25.json: 20241101 (부산 KCC vs 대구 한국가스공사) [Q1(138), Q2(133), Q3(181), Q4(158)] ✅
S45G01N26.json: 20241101 (창원 LG vs 서울 SK) [Q1(146), Q2(128), Q3(163), Q4(140)] ✅
S45G01N27.json: 20241102 (수원 KT vs 원주 DB) [Q1(152), Q2(147), Q3(181), Q4(139)] ✅
S45G01N28.json: 20241102 (울산 현대모비스 vs 안양 정관장) [Q1(132), Q2(138), Q3(149), Q4(163)] ✅
S45G01N29.json: 20241102 (서울 삼성 vs 고양 소노) [Q1(114), Q2(147), Q3(136), Q4(140)] ✅
S45G01N30.json: 20241103 (창원 LG vs 울산 현대모비스) [Q1(140), Q2(122), Q3(148), Q4(153)] ✅
S45G01N31.json: 20241103 (대구 한국가스공사 vs 서울 SK) [Q1(137), Q2(155), Q3(153), Q4(138)] ✅
S45G01N32.json: 20241103 (부산 KCC vs 안양 정관장) [Q1(139), Q2(145), Q3(136), Q4(130)] ✅
S45G01N33.json: 20241104 (원주 DB vs 고양 소노) [Q1(141), Q2(148), Q3(168), Q4(158)] ✅
S45G01N34.json: 20241105 (대구 한국가스공사 vs 수원 KT) [Q1(122), Q2(135), Q3(153), Q4(151)] ✅
S45G01N35.json: 20241106 (울산 현대모비스 vs 서울 SK) [Q1(146), Q2(156), Q3(159), Q4(154)] ✅
S45G01N36.json: 20241107 (서울 삼성 vs 창원 LG) [Q1(156), Q2(144), Q3(157), Q4(168)] ✅
S45G01N37.json: 20241107 (안양 정관장 vs 수원 KT) [Q1(155), Q2(138), Q3(147), Q4(145)] ✅
S45G01N38.json: 20241108 (울산 현대모비스 vs 원주 DB) [Q1(149), Q2(143), Q3(151), Q4(149)] ✅
S45G01N39.json: 20241108 (대구 한국가스공사 vs 고양 소노) [Q1(138), Q2(158), Q3(152), Q4(183)] ✅
S45G01N40.json: 20241109 (수원 KT vs 창원 LG) [Q1(139), Q2(125), Q3(134), Q4(149)] ✅
S45G01N41.json: 20241109 (서울 SK vs 부산 KCC) [Q1(150), Q2(129), Q3(142), Q4(146)] ✅
S45G01N42.json: 20241109 (안양 정관장 vs 서울 삼성) [Q1(162), Q2(143), Q3(157), Q4(144)] ✅
S45G01N43.json: 20241110 (원주 DB vs 창원 LG) [Q1(146), Q2(146), Q3(177), Q4(144)] ✅
S45G01N44.json: 20241110 (대구 한국가스공사 vs 울산 현대모비스) [Q1(141), Q2(143), Q3(162), Q4(139)] ✅
S45G01N45.json: 20241110 (서울 SK vs 고양 소노) [Q1(134), Q2(134), Q3(153), Q4(152)] ✅
S45G01N46.json: 20241111 (수원 KT vs 안양 정관장) [Q1(137), Q2(124), Q3(155), Q4(145)] ✅
S45G01N47.json: 20241112 (원주 DB vs 서울 SK) [Q1(153), Q2(122), Q3(146), Q4(147)] ✅
S45G01N48.json: 20241113 (고양 소노 vs 울산 현대모비스) [Q1(152), Q2(155), Q3(163), Q4(193)] ✅
S45G01N49.json: 20241114 (대구 한국가스공사 vs 원주 DB) [Q1(121), Q2(147), Q3(158), Q4(139)] ✅
S45G01N50.json: 20241114 (창원 LG vs 수원 KT) [Q1(139), Q2(137), Q3(151), Q4(154)] ✅
S45G01N51.json: 20241127 (부산 KCC vs 울산 현대모비스) [Q1(156), Q2(134), Q3(152), Q4(141)] ✅
S45G01N52.json: 20241127 (창원 LG vs 서울 SK) [Q1(146), Q2(130), Q3(179), Q4(150)] ✅
S45G01N53.json: 20241128 (서울 삼성 vs 수원 KT) [Q1(171), Q2(141), Q3(162), Q4(147)] ✅
S45G01N54.json: 20241128 (원주 DB vs 고양 소노) [Q1(129), Q2(140), Q3(153), Q4(122)] ✅
S45G01N55.json: 20241129 (서울 SK vs 대구 한국가스공사) [Q1(170), Q2(136), Q3(177), Q4(169)] ✅
S45G01N56.json: 20241129 (안양 정관장 vs 부산 KCC) [Q1(70), Q2(154), Q3(160), Q4(179), 연장(143)] ✅
S45G01N57.json: 20241130 (수원 KT vs 울산 현대모비스) [Q1(153), Q2(154), Q3(178), Q4(143)] ✅
S45G01N58.json: 20241130 (고양 소노 vs 창원 LG) [Q1(156), Q2(141), Q3(135), Q4(148)] ✅
S45G01N59.json: 20241130 (서울 삼성 vs 원주 DB) [Q1(126), Q2(161), Q3(180), Q4(141)] ✅
S45G01N60.json: 20241201 (서울 SK vs 수원 KT) [Q1(171), Q2(139), Q3(159), Q4(141)] ✅
S45G01N61.json: 20241201 (고양 소노 vs 부산 KCC) [Q1(108), Q2(138), Q3(157), Q4(142)] ✅
S45G01N62.json: 20241201 (대구 한국가스공사 vs 안양 정관장) [Q1(193), Q2(135), Q3(159), Q4(136)] ✅
S45G01N63.json: 20241202 (서울 삼성 vs 울산 현대모비스) [Q1(154), Q2(143), Q3(186), Q4(146)] ✅
S45G01N64.json: 20241203 (대구 한국가스공사 vs 고양 소노) [Q1(139), Q2(137), Q3(164), Q4(142)] ✅
S45G01N65.json: 20241204 (원주 DB vs 안양 정관장) [Q1(161), Q2(148), Q3(172), Q4(175)] ✅
S45G01N66.json: 20241205 (울산 현대모비스 vs 창원 LG) [Q1(155), Q2(135), Q3(150), Q4(153)] ✅
S45G01N67.json: 20241205 (대구 한국가스공사 vs 서울 삼성) [Q1(153), Q2(144), Q3(149), Q4(151)] ✅
S45G01N68.json: 20241206 (안양 정관장 vs 서울 SK) [Q1(145), Q2(152), Q3(174), Q4(141)] ✅
S45G01N69.json: 20241206 (고양 소노 vs 수원 KT) [Q1(120), Q2(146), Q3(116), Q4(137)] ✅
S45G01N70.json: 20241207 (울산 현대모비스 vs 대구 한국가스공사) [Q1(147), Q2(117), Q3(150), Q4(131)] ✅
S45G01N71.json: 20241207 (서울 삼성 vs 부산 KCC) [Q1(168), Q2(139), Q3(167), Q4(148)] ✅
S45G01N72.json: 20241207 (창원 LG vs 원주 DB) [Q1(145), Q2(133), Q3(172), Q4(154)] ✅
S45G01N73.json: 20241208 (수원 KT vs 부산 KCC) [Q1(137), Q2(134), Q3(150), Q4(153)] ✅
S45G01N74.json: 20241208 (고양 소노 vs 서울 SK) [Q1(134), Q2(140), Q3(175), Q4(133)] ✅
S45G01N75.json: 20241208 (울산 현대모비스 vs 안양 정관장) [Q1(152), Q2(134), Q3(162), Q4(139)] ✅
S45G01N76.json: 20241209 (대구 한국가스공사 vs 창원 LG) [Q1(161), Q2(145), Q3(190), Q4(153)] ✅
S45G01N77.json: 20241210 (부산 KCC vs 서울 SK) [Q1(167), Q2(142), Q3(144), Q4(153)] ✅
S45G01N78.json: 20241211 (안양 정관장 vs 서울 삼성) [Q1(153), Q2(166), Q3(163), Q4(149)] ✅
S45G01N79.json: 20241212 (대구 한국가스공사 vs 부산 KCC) [Q1(136), Q2(136), Q3(170), Q4(169)] ✅
S45G01N80.json: 20241212 (울산 현대모비스 vs 원주 DB) [Q1(148), Q2(125), Q3(149), Q4(138)] ✅
S45G01N81.json: 20241213 (고양 소노 vs 서울 삼성) [Q1(140), Q2(161), Q3(176), Q4(164)] ✅
S45G01N82.json: 20241213 (안양 정관장 vs 창원 LG) [Q1(155), Q2(142), Q3(151), Q4(163)] ✅
S45G01N83.json: 20241214 (부산 KCC vs 원주 DB) [Q1(123), Q2(111), Q3(137), Q4(158)] ✅
S45G01N84.json: 20241214 (수원 KT vs 대구 한국가스공사) [Q1(137), Q2(164), Q3(165), Q4(143)] ✅
S45G01N85.json: 20241214 (서울 SK vs 울산 현대모비스) [Q1(134), Q2(125), Q3(166), Q4(145)] ✅
S45G01N86.json: 20241215 (부산 KCC vs 창원 LG) [Q1(150), Q2(125), Q3(139), Q4(134)] ✅
S45G01N87.json: 20241215 (안양 정관장 vs 고양 소노) [Q1(121), Q2(147), Q3(155), Q4(164)] ✅
S45G01N88.json: 20241215 (서울 SK vs 서울 삼성) [Q1(148), Q2(143), Q3(152), Q4(160)] ✅
