gameKey,seasonName,date,n,winner,H_TEAM,H_AST,H_BLK,H_DREB,H_OREB,H_PRB,H_TRB,H_2PA,H_2PM,H_3PA,H_3PM,H_DKA,H_DKM,H_FTA,H_FTM,H_SWA,H_SWM,H_FGA,H_FGM,H_TPF,H_PF,H_PP,H_PA,H_STL,H_TTO,H_PTO,H_MIN,H_UF,H_TF,H_EJ,H_TO,H_NR,H_TS%,H_eFG%,H_EFF,H_TOV%,H_OREB%,H_FT%,H_AST%,H_AST/TO%,H_CR,H_LC,H_LLP,H_PACE,A_TEAM,A_AST,A_BLK,A_DREB,A_OREB,A_PRB,A_TRB,A_2PA,A_2PM,A_3PA,A_3PM,A_DKA,A_DKM,A_FTA,A_FTM,A_SWA,A_SWM,A_FGA,A_FGM,A_TPF,A_PF,A_PP,A_PA,A_STL,A_TTO,A_PTO,A_MIN,A_UF,A_TF,A_EJ,A_TO,A_NR,A_TS%,A_eFG%,A_EFF,A_TOV%,A_OREB%,A_FT%,A_AST%,A_AST/TO%,A_CR,A_LC,A_LLP,A_PACE
S43G01N256,2023-2024,20240323,1,home,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
S43G01N256,2023-2024,20240323,2,home,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
S43G01N256,2023-2024,20240323,3,home,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
S43G01N256,2023-2024,20240323,4,home,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
S43G01N256,2023-2024,20240323,5,home,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
S43G01N256,2023-2024,20240323,6,home,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
S43G01N256,2023-2024,20240323,7,home,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
S43G01N256,2023-2024,20240323,8,home,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
S43G01N256,2023-2024,20240323,9,home,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
S43G01N256,2023-2024,20240323,10,home,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
S43G01N256,2023-2024,20240323,11,home,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
S43G01N256,2023-2024,20240323,12,home,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,-200.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2,1,0,75.0,35,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0,16,0,0,0,0,200.0,100.0,100.0,2,0.0,0.0,0.0,0.0,0.0,2,1,2,75.0
S43G01N256,2023-2024,20240323,13,home,55,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,3,1,0,0,0,36,0,0,0,0,100.0,150.0,150.0,3,0.0,0.0,0.0,0.0,0.0,3,2,1,66.66666666666667,35,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0,36,0,0,0,0,-100.0,100.0,100.0,2,0.0,0.0,0.0,0.0,0.0,3,2,2,66.66666666666667
S43G01N256,2023-2024,20240323,14,home,55,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,3,1,0,0,0,36,0,0,0,0,100.0,150.0,150.0,4,0.0,0.0,0.0,100.0,0.0,3,2,1,66.66666666666667,35,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0,36,0,0,0,0,-100.0,100.0,100.0,2,0.0,0.0,0.0,0.0,0.0,3,2,2,66.66666666666667
S43G01N256,2023-2024,20240323,15,home,55,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,3,1,0,0,0,50,0,0,0,0,200.0,150.0,150.0,4,0.0,0.0,0.0,100.0,0.0,3,2,1,72.0,35,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,1,50,0,0,0,1,-200.0,100.0,100.0,1,50.0,0.0,0.0,0.0,0.0,3,2,2,72.0
S43G01N256,2023-2024,20240323,16,home,55,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,3,1,1,0,0,51,0,0,0,0,200.0,150.0,150.0,5,0.0,0.0,0.0,100.0,0.0,3,2,1,70.58823529411765,35,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,1,51,0,0,0,1,-200.0,100.0,100.0,1,50.0,0.0,0.0,0.0,0.0,3,2,2,70.58823529411765
S43G01N256,2023-2024,20240323,17,home,55,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,3,1,1,0,1,55,0,0,0,1,50.0,150.0,150.0,4,50.0,0.0,0.0,100.0,1.0,3,2,1,87.27272727272727,35,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,1,55,0,0,0,1,-50.0,100.0,100.0,1,50.0,0.0,0.0,0.0,0.0,3,2,2,87.27272727272727
S43G01N256,2023-2024,20240323,18,home,55,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,3,1,1,0,1,56,0,0,0,1,50.0,150.0,150.0,4,50.0,0.0,0.0,100.0,1.0,3,2,1,85.71428571428571,35,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,2,1,1,0,1,56,0,0,0,1,-50.0,100.0,100.0,2,50.0,0.0,0.0,0.0,0.0,3,2,2,85.71428571428571
S43G01N256,2023-2024,20240323,19,home,55,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,3,1,1,0,1,60,0,0,0,1,83.33333333333333,150.0,150.0,4,50.0,0.0,0.0,100.0,1.0,3,2,1,100.0,35,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,1,0,0,2,2,1,0,1,60,0,0,0,1,-83.33333333333333,50.0,50.0,1,33.333333333333336,0.0,0.0,0.0,0.0,3,2,2,100.0
S43G01N256,2023-2024,20240323,20,home,55,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,3,1,1,0,1,62,0,0,0,1,50.0,150.0,150.0,4,50.0,0.0,0.0,100.0,1.0,3,2,1,77.41935483870968,35,0,0,0,1,1,0,2,1,0,0,0,0,0,0,0,0,2,1,0,0,2,2,1,0,1,62,0,0,0,1,-50.0,50.0,50.0,2,33.333333333333336,100.0,0.0,0.0,0.0,3,2,2,77.41935483870968
S43G01N256,2023-2024,20240323,21,home,55,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,3,1,1,0,1,64,0,0,0,1,16.666666666666657,150.0,150.0,4,50.0,0.0,0.0,100.0,1.0,2,3,1,93.75,35,0,0,0,1,1,0,3,2,0,0,0,0,0,0,0,0,3,2,0,0,4,3,1,0,1,64,0,0,0,1,-16.666666666666657,66.66666666666667,66.66666666666667,4,25.0,100.0,0.0,0.0,0.0,2,3,2,93.75
S43G01N256,2023-2024,20240323,22,home,55,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,2,1,0,0,3,2,1,0,1,80,0,0,0,1,-33.33333333333334,75.0,75.0,3,33.333333333333336,0.0,0.0,100.0,1.0,2,3,1,90.0,35,0,0,0,1,1,0,3,2,0,0,0,0,0,0,0,0,3,2,0,0,4,3,1,0,1,80,0,0,0,1,33.33333333333334,66.66666666666667,66.66666666666667,4,25.0,100.0,0.0,0.0,0.0,2,3,2,90.0
S43G01N256,2023-2024,20240323,23,home,55,1,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,2,1,0,0,3,2,1,0,1,81,0,0,0,1,16.666666666666657,75.0,75.0,4,33.333333333333336,100.0,0.0,100.0,1.0,2,3,1,74.07407407407408,35,0,0,0,1,1,0,3,2,0,0,0,0,0,0,0,0,3,2,0,0,4,3,1,0,1,81,0,0,0,1,-16.666666666666657,66.66666666666667,66.66666666666667,4,25.0,100.0,0.0,0.0,0.0,2,3,2,74.07407407407408
S43G01N256,2023-2024,20240323,24,home,55,1,0,0,1,1,0,2,1,1,1,0,0,0,0,0,0,3,2,0,0,5,3,1,0,1,83,0,0,0,1,33.333333333333314,83.33333333333333,83.33333333333333,6,25.0,100.0,0.0,50.0,1.0,2,4,1,86.74698795180723,35,0,0,0,1,1,0,3,2,0,0,0,0,0,0,0,0,3,2,0,0,4,3,1,0,1,83,0,0,0,1,-33.333333333333314,66.66666666666667,66.66666666666667,4,25.0,100.0,0.0,0.0,0.0,2,4,2,86.74698795180723
S43G01N256,2023-2024,20240323,25,home,55,1,0,0,1,1,0,2,1,1,1,0,0,0,0,0,0,3,2,0,0,5,3,1,0,1,102,0,0,0,1,-8.333333333333343,83.33333333333333,83.33333333333333,6,25.0,100.0,0.0,50.0,1.0,3,5,1,82.3529411764706,35,0,0,0,1,1,0,3,2,1,1,0,0,0,0,0,0,4,3,0,0,7,4,1,0,1,102,0,0,0,1,8.333333333333343,87.5,87.5,7,20.0,100.0,0.0,0.0,0.0,3,5,2,82.3529411764706
S43G01N256,2023-2024,20240323,26,home,55,1,0,0,1,1,0,2,1,2,1,0,0,0,0,0,0,4,2,0,0,5,4,1,0,1,120,0,0,0,1,-50.0,62.5,62.5,5,20.0,100.0,0.0,50.0,1.0,3,5,1,80.0,35,0,0,0,1,1,0,3,2,1,1,0,0,0,0,0,0,4,3,0,0,7,4,1,0,1,120,0,0,0,1,50.0,87.5,87.5,7,20.0,100.0,0.0,0.0,0.0,3,5,2,80.0
S43G01N256,2023-2024,20240323,27,home,55,1,0,0,1,1,0,2,1,2,1,0,0,0,0,0,0,4,2,0,0,5,4,1,0,1,122,0,0,0,1,-50.0,62.5,62.5,5,20.0,50.0,0.0,50.0,1.0,3,5,1,78.68852459016394,35,0,0,1,1,2,0,3,2,1,1,0,0,0,0,0,0,4,3,0,0,7,4,1,0,1,122,0,0,0,1,50.0,87.5,87.5,8,20.0,100.0,0.0,0.0,0.0,3,5,2,78.68852459016394
